PHENOTYPE,gPC_1,gPC_2,gPC_3,gPC_4,gPC_5,gPC_6,gPC_7,gPC_8,gPC_9,gPC_10,gPC_11,gPC_12,gPC_13,gPC_14,gPC_15,gPC_16,gPC_17,gPC_18,gPC_19,gPC_20,gPC_21,gPC_22,gPC_23,gPC_24,gPC_25,gPC_26,gPC_27,gPC_28,gPC_29,gPC_30,gPC_31,gPC_32,gPC_33,gPC_34,gPC_35,gPC_36,gPC_37,gPC_38,gPC_39,gPC_40
Leg_predicted_mass_left.all_ethnicities.both.dynamic_med_corrected.RAW,4.1716527357855275e-12,-1.3366279250645905e-12,1.1977024083582671e-11,-3.962533480522261e-12,-6.194356419062372e-12,-1.315996527419706e-13,2.5013043044434104e-13,-2.36505764217376e-13,-1.0980622368378041e-12,1.2400413426663932e-12,-8.130333623665797e-13,2.7349754980665804e-12,-6.618102023113036e-13,1.6439932794452206e-13,3.429028500454711e-13,2.991070344477916e-13,-8.349398697100698e-13,-1.7471033261918562e-12,-4.8949699100488245e-14,-1.0781777536156205e-12,-5.501928073957217e-13,5.056149440496585e-13,1.6025972411102634e-13,-8.376888296824412e-13,-2.0428445680535625e-13,6.95453724503761e-14,-2.027983519911112e-13,5.466238159794622e-13,-4.7147037169653174e-14,2.2270337469977713e-14,-1.1273001370246109e-13,-5.529342008331536e-13,-7.225024656496774e-13,-1.225255160609829e-13,-2.1384260824645558e-13,-1.6048820887684694e-13,1.671832513598299e-13,-4.0348154373273674e-13,1.2710882788647391e-13,8.586462991470938e-14
Leg_predicted_mass_left.all_ethnicities.both.original.RAW,-0.02285543381094659,0.02564706011200328,-0.00599008886002085,0.01177861113028553,0.00271228044339812,-0.01008541013136685,0.00125876520923573,-0.00667632825011062,0.00714505625999535,0.00772835856375629,0.00208478142755308,0.00207543864951059,-0.00115851573950407,-0.00267105459588,0.00187288811642315,-0.00212320348850069,-0.00207251066009887,0.0047713111008673,-0.00293058161435984,0.00694443674852166,0.00542480112512416,-0.00165820306564172,-0.0037663088148873,0.00363505912975875,0.00216777793929018,-0.00208505557421477,0.00297307218518143,0.0076808481240141,0.00212589651270035,0.00774579798255597,0.00434943412081846,0.00105142889799664,0.00809528939494706,-0.00709885987914677,-0.00108854021838943,0.00102792930893343,-0.00196802408325224,-0.00140425104119704,-0.00252961869827358,6.1180770568297e-4
Leg_predicted_mass_left.all_ethnicities.both.2nd_visit.original.RAW,-0.2565028527331086,0.11135458053755236,-0.08173031837448627,0.00596428803185939,-0.12176674152796164,-0.09798669687839912,-0.0661089524472473,-0.13554078704229547,0.1807330496428594,0.2517839676929994,0.44624723229632857,-0.29411854117749303,-0.0374425701975133,0.04967690614735002,-0.04134742479964137,-0.01084277226584595,-0.01452224537406555,-0.05862680930021857,0.00354243586503129,-0.00806694312227863,-0.02061280072955321,0.01131513827074459,0.02104196804090355,-0.01201046339316364,0.00689521558546301,0.02692383014223413,0.01215347474143444,0.01291275201918859,-0.00314212609425749,-0.00232727296535812,-0.02388331652217348,0.04404002295928734,0.00476342796358947,-0.01076693989191966,-0.00745132600689292,-0.01692459552268588,-3.2978812097244e-4,0.01433084481539179,0.03463860551014217,-0.01393033835597442
Leg_predicted_mass_left.all_ethnicities.both.original.with_med_correction.RAW,-0.02320956538955929,0.02558814284358823,-0.00605560631804293,0.01169375388351981,0.00273812280407007,-0.0100323990602519,0.00130442013514471,-0.00663427335053343,0.00714095629443399,0.00767647545237664,0.00203771212126689,0.00213275559949241,-0.00118757339337032,-0.0027064200945447,0.00180084632870977,-0.00210355617533815,-0.00207675225684804,0.00477067279603275,-0.00290456710933126,0.00688414297376878,0.00538085457092525,-0.00164141350049907,-0.00374642996658979,0.00363096748745123,0.002154538786562,-0.0020883313560822,0.00297207490669692,0.00768928148744854,0.00213016047492133,0.00776804531507426,0.00435007005800347,0.00106635927208558,0.00807463244474542,-0.00710319054986531,-0.00109329789485283,0.0010396784958119601,-0.00194981239429161,-0.0013866098980362,-0.00252993958197773,6.0567676331682e-4
Whole_body_fat_free_mass.all_ethnicities.both.static_med_corrected.RAW,-4.8020941836680735e-12,4.076421930488218e-12,-1.470606418305402e-11,-7.963860439116881e-12,2.9372582186740455e-12,1.0851557125107604e-11,4.075320941549509e-12,9.772381608837637e-13,-4.380952273113537e-12,1.8653708035206697e-11,7.799820163499797e-12,2.5648673677149637e-12,7.661576993959629e-13,-2.538193865345945e-13,-1.0637132980184184e-12,-2.847180631895589e-13,1.594444567245119e-12,-6.710527002002808e-13,1.3865050399370226e-12,-2.0942115692169617e-12,-2.6377280253121136e-12,7.153871237174007e-13,1.7478771060849074e-12,-8.155101282856112e-13,-1.1997974854041697e-12,-3.287109910107335e-13,3.167796674689704e-13,-8.615870033771626e-13,3.165913290438387e-13,-8.362802396987416e-15,-7.57004446639451e-13,1.3125509606663222e-12,-5.5446501791486933e-14,7.435979924188817e-15,-2.11144225268199e-13,-2.4981818308982896e-13,-4.802069219928096e-13,1.9158486195469416e-13,8.908597586186922e-13,-7.62153164660342e-13
Whole_body_fat_free_mass.all_ethnicities.both.dynamic_med_corrected.RAW,-6.936227517307688e-12,1.7678006049094593e-12,-1.5489436907641934e-12,1.9834930060849787e-12,9.81385792288948e-13,6.817594768314767e-13,1.3157975396278394e-12,7.251654883485374e-13,4.792094345397797e-13,7.706265797150954e-14,-7.383396929028938e-13,8.876245481629229e-13,-9.908128787883353e-14,1.0060757123359986e-12,-4.3945134577676267e-13,-1.4095335513935416e-13,-2.5483883661085902e-14,-2.2725657697509851e-13,1.7755818446757086e-13,-1.0626175079593129e-13,1.1583128809628725e-15,1.3889053000468926e-13,1.340763923893855e-13,2.2476943025255535e-13,-2.186768321541404e-14,-2.8899444344667443e-13,-2.2244134880656915e-13,-3.0639823243544754e-13,-2.2391489639372258e-13,-2.2505777311516818e-13,-1.3254635264099525e-13,-5.952129762004899e-13,9.066210627300765e-14,-7.085798821805872e-14,2.890674218121514e-15,1.1046898544388445e-13,-2.420751010982916e-13,-1.2501786338043893e-13,-2.386891034721827e-13,4.2685091772381745e-14
Whole_body_fat_free_mass.all_ethnicities.both.original.RAW,-0.02483352865810673,0.02699564411390347,-0.00725112462803981,0.01134171048356662,0.0013950379130866,-0.01031532125526067,4.8858091458802e-4,-0.00715850185947153,0.00656111989400219,0.00772280601216183,0.00100713679974838,0.00214714442775085,-0.00117302018074393,-0.00280448540356705,0.00209241491613291,-0.00198235755708927,-0.00196787999430211,0.0050073849950443,-0.00292291345640741,0.00689815016905963,0.00521385230559502,-0.00151943714614746,-0.00354888140493267,0.00358947274414098,0.00190811319488826,-0.00207177902587887,0.00301247248261185,0.00747792563239332,0.00217815907984056,0.00788011008748826,0.00432998704122412,0.00127682015726769,0.00797931629911776,-0.00684770352646604,-0.00120040403620618,9.9082115431879e-4,-0.00184226894150337,-0.00152121970389813,-0.00213370234240924,4.0022487751197e-4
Whole_body_fat_free_mass.all_ethnicities.both.2nd_visit.original.RAW,-0.257852116107091,0.11254691989766948,-0.08289330042820515,0.00541665369942064,-0.12366671152580525,-0.09856757687731768,-0.06602006467572331,-0.1363885448327934,0.18130355371826112,0.2521257254573683,0.4468172537016657,-0.2950705107121679,-0.03768050857352754,0.05021267634098111,-0.04116326335139551,-0.01009122429722659,-0.01411044757331599,-0.05792800981846161,0.00363390317196062,-0.00866309763210664,-0.02116133372667274,0.01155679422513783,0.02136300765020211,-0.0125043844563983,0.00645224647404165,0.02684564798832464,0.01236927860468353,0.01280322787736881,-0.00312804245334133,-0.00229061252364807,-0.02377375271661916,0.04411826357154953,0.00499774859704001,-0.01081902874407735,-0.00701998103409579,-0.01702729785603068,3.3867790360548e-4,0.01374208104572924,0.0342637162213029,-0.01420997117527494
Whole_body_fat_free_mass.all_ethnicities.both.original.with_med_correction.RAW,-0.02496660904616451,0.02702080662812503,-0.00730635734820743,0.01135089998404069,0.00142663239246376,-0.01030953148491399,5.0255421233541e-4,-0.00714308647865823,0.00656736796443091,0.00769486136196567,9.6722188978382e-4,0.00218320647909036,-0.00117815114553376,-0.00278683803320202,0.0020598208655211,-0.00196033278616079,-0.00197514539429475,0.00500033349315461,-0.00291435187858064,0.00688490139797326,0.00520977767906418,-0.00151450894800658,-0.00353761063426434,0.00358701086252046,0.00191462322385197,-0.00206718787419622,0.00301875886319504,0.00748454680240026,0.00217297917354323,0.00788681908291904,0.00431964133654169,0.00127647695720995,0.00797321385022799,-0.00685252326198468,-0.00121214345565689,9.9399124860267e-4,-0.00184212063676511,-0.00151177059515933,-0.00212887782081042,3.9910165732515e-4
Rheumatoid_factor.all_ethnicities.both.static_med_corrected.RAW,7.142057576630123e-12,-1.7728837245418845e-12,-9.95332136320607e-13,6.600764177939361e-12,1.023893897554387e-11,3.14792082994326e-12,3.979815328394194e-12,3.5923189996736244e-12,2.013396920513302e-12,2.126988111015437e-12,2.1407859391574517e-12,7.867825690692377e-13,1.3349297657001436e-12,5.644189138133306e-13,-1.8751638520986383e-14,-9.520365349259198e-13,-4.735633206757128e-13,1.4567060783959194e-12,-4.599898688369808e-13,1.7543606894878566e-12,1.48885445391843e-12,-1.3318393711239384e-12,-1.2474329081604973e-12,8.038730929649068e-13,1.607885860914479e-12,-1.665577114321617e-13,-6.863228586317404e-13,2.08213069934312e-13,-2.442195787196814e-13,-6.389345802997823e-13,5.145252741803053e-13,-1.233407141300744e-12,5.622623409301182e-13,2.648593921133669e-14,2.1237920851929387e-14,-2.1900734753191712e-13,1.6357299185713718e-13,-2.406261389757257e-13,-5.727588038029328e-13,1.7383042754563705e-13
Rheumatoid_factor.all_ethnicities.both.dynamic_med_corrected.RAW,-4.125223149845784e-12,2.504441280104962e-12,1.4279413749403665e-12,2.536233291308493e-13,-1.2552261462734896e-12,-3.3979785886933754e-13,5.052079277282841e-13,6.744392139440289e-13,-1.8928395848854137e-13,-3.3219166050530497e-13,-2.125077925695395e-12,9.052393718257786e-13,2.465480177038568e-13,9.94965994667168e-13,-1.9179120498838753e-13,5.214487361632707e-13,9.191785844652796e-13,2.960849598038539e-13,3.2224491260650037e-13,-4.185714002600991e-14,2.4774485729027413e-14,-4.0602226865576827e-13,5.360315539068727e-13,9.434024283870923e-13,1.4354231901400866e-13,-2.773856923761673e-13,-3.854592257839975e-14,-1.9330954860781987e-13,2.188669634702547e-13,2.1693395415038857e-13,-1.7820371468842893e-13,1.8764164475750885e-13,-6.835233614078737e-13,5.440154503275112e-13,4.429369000447258e-14,1.1825378386296373e-13,-1.559096571781892e-13,7.27251223209748e-13,1.1209441590378019e-13,7.520037532854576e-13
Rheumatoid_factor.all_ethnicities.both.original.RAW,-0.01984043822846881,0.00946418900914634,-0.00542933674878251,0.01205438891802432,0.00529648308515749,-0.00983447161814105,-0.00215275470859623,-0.00994329305970687,0.00513938114139582,0.00518030287882902,0.00274060553697037,0.00215546596178938,-4.1298809601433e-4,0.0033756748548600902,4.8846958605997e-4,0.00232492518845262,-1.9129488503254e-4,0.00299090521203983,-0.0016784600203005,0.00497176118014467,0.0041860879883723,-0.00136527459674695,-0.00346148018271468,0.0022639282704208,0.00309769973690439,-0.00258369238810215,0.0026146182197559,0.00528039584551034,0.0020948453160287,0.00674806562567472,0.00359079028086594,7.7024667486782e-4,0.00431366292123125,-0.00348706781887764,-6.6323394553384e-4,-5.8788136060433e-4,-9.0491577146261e-4,-0.0014747809084524,-0.00193304447618523,0.00120374249802057
Rheumatoid_factor.all_ethnicities.both.2nd_visit.original.RAW,-0.2146530768883089,0.0843928926083018,-0.07923032023744132,0.00548287831017691,-0.10966548672218222,-0.09486834650421136,-0.05243595629136473,-0.12368361862935996,0.16002660956993447,0.20777750162042663,0.38143849494809345,-0.2537204043433631,-0.02959558976184542,0.04793484361171213,-0.02963858941922374,-0.00340550633140287,-0.01026948690842718,-0.05292954800558368,0.00541926546793792,-0.01501071302610555,-0.02470444765062555,0.00821293645486198,0.01894608095540409,-0.01025640400981153,0.01328731541758539,0.02508920446873252,0.00827529898447483,0.01839707632530449,-0.00544052288208973,-0.00534423092219236,-0.02609054494628634,0.0347542351089946,0.00171405423101718,-0.00799727671978035,-0.00630793280776133,-0.018842868213373,-8.0288639401259e-4,0.01541045162558226,0.02507827497026773,-0.00678150849056748
Rheumatoid_factor.all_ethnicities.both.original.with_med_correction.RAW,-0.01984043822846881,0.00946418900914634,-0.00542933674878251,0.01205438891802432,0.00529648308515749,-0.00983447161814105,-0.00215275470859623,-0.00994329305970687,0.00513938114139582,0.00518030287882902,0.00274060553697037,0.00215546596178938,-4.1298809601433e-4,0.0033756748548600902,4.8846958605997e-4,0.00232492518845262,-1.9129488503254e-4,0.00299090521203983,-0.0016784600203005,0.00497176118014467,0.0041860879883723,-0.00136527459674695,-0.00346148018271468,0.0022639282704208,0.00309769973690439,-0.00258369238810215,0.0026146182197559,0.00528039584551034,0.0020948453160287,0.00674806562567472,0.00359079028086594,7.7024667486782e-4,0.00431366292123125,-0.00348706781887764,-6.6323394553384e-4,-5.8788136060433e-4,-9.0491577146261e-4,-0.0014747809084524,-0.00193304447618523,0.00120374249802057
Standing_height.all_ethnicities.both.static_med_corrected.RAW,-6.7580775044035545e-12,-4.1885924456772186e-12,2.5655050621010582e-11,6.1252386903164295e-12,1.594891635774905e-12,1.9119397961865454e-11,9.874789710821573e-13,-1.21998397784084e-11,-1.6036367798168645e-11,4.340790732755341e-11,2.4467442737280983e-11,-3.82512646212544e-12,-3.041781915536789e-12,8.375250116366362e-12,-1.0416281332007869e-11,6.771646905442882e-12,6.086637359509198e-12,-1.5843216160062512e-12,2.8045355808278375e-12,-1.5741655082158197e-12,-6.1329301082089936e-12,-1.7646976181593201e-12,6.3693858068780066e-12,2.2991544281060084e-12,-3.746487150287322e-12,-2.744500738143625e-12,-2.377532379052686e-13,-3.845119904576168e-12,4.804371559808011e-12,-1.4376709403273821e-12,-1.5657739231520494e-12,5.990918692074268e-12,4.797161989684371e-12,5.053366475396194e-13,1.8385009595599905e-12,1.6338343233078358e-13,-2.705157052931361e-13,2.962808507344324e-12,-6.360899104665632e-13,-4.782194870178519e-12
Standing_height.all_ethnicities.both.dynamic_med_corrected.RAW,-2.0181141043940856e-11,5.401327204845081e-12,-1.1763833516283943e-11,-9.45525643526642e-12,4.955123298778799e-12,4.739159722319288e-12,2.762672870996159e-12,3.138472833746831e-12,3.37089216355672e-12,2.576634690135771e-12,4.742075911265451e-12,-5.640894132067487e-13,2.9282451219281543e-13,-1.952276592455808e-12,1.1777042839155257e-12,-8.719594919826367e-13,-1.1157497830783406e-12,3.394905085506431e-13,-4.823430358324462e-13,-2.2981560411098153e-13,2.9685305293041463e-13,1.39314216853062e-13,-5.843899128675111e-13,-4.035900900519943e-13,7.245341234581074e-13,1.1288575106243464e-12,1.4089791006343708e-12,1.3765280490548586e-12,-2.0163983933198154e-12,2.761530478509946e-12,-1.027103354847818e-12,2.5011937562209082e-14,-2.475923608227238e-13,-1.017637552703483e-12,-1.0546885797191224e-12,-4.5204411227822786e-13,-8.769409097805931e-14,-3.4296799715979925e-14,4.036560815900856e-13,1.6136655906726794e-13
Standing_height.all_ethnicities.both.original.RAW,-0.02607768724157582,0.01916137757311952,-0.00917370584226725,0.01264542640180937,0.00502069287810982,-0.01105119277314566,-8.402859122236e-4,-0.0094253928108362,0.00838964026477713,0.00509261905024992,0.00336648178403907,0.00130384836352066,-7.9846813298713e-4,-3.414928914346919e-5,0.00159575158474558,-3.803350404979e-4,-6.6246037243837e-4,0.00457504075762937,-0.00301283294173093,0.0062403569013151404,0.00545433251096677,-0.00127739135394872,-0.00390227755596279,0.00352930703601292,0.00198420326923122,-0.00257582123678804,0.00328564748374705,0.00702763173874378,0.00235928482208285,0.00861318398386515,0.00474545573497947,0.00226567640913403,0.00755154326887533,-0.00655652861997664,-0.00171154818162381,3.2068484650011e-4,-0.00158233219755378,-0.00218415434542324,-0.00127596165123816,8.940806875579946e-5
Standing_height.all_ethnicities.both.2nd_visit.original.RAW,-0.2629714826479616,0.109034045603502,-0.08711196229095065,0.00461047786413876,-0.1240730205923542,-0.1028073046508265,-0.06893545066440172,-0.1425301118001089,0.18555599988248048,0.25743468416774046,0.4586658186847227,-0.30322845446606594,-0.03776488851204929,0.05096361273825291,-0.04157328094153875,-0.00895116311460663,-0.01283896331841967,-0.05914707201026398,0.00147393052934286,-0.01155050434219564,-0.02305868865859994,0.01211658356383624,0.02092262216138279,-0.01463995077037377,0.00607773744130684,0.02583468820263187,0.01125820146120108,0.01305913303265434,-0.00111466656147016,-3.7672184782674e-4,-0.02345633611144643,0.04764717013982578,0.00641805626512943,-0.01186156939956663,-0.00786410304679733,-0.01815417593846146,-0.00145985804660728,0.01401798419205987,0.03418275863173292,-0.01776358718946097
Standing_height.all_ethnicities.both.original.with_med_correction.RAW,-0.02607489592523951,0.01915903548865947,-0.0091649696342433,0.01265235684805924,0.00503105961695575,-0.01105520353091508,-8.3549120125764e-4,-0.00943155272533878,0.00839179216607703,0.00509399024020332,0.00336901799482086,0.00130472443276709,-7.928732943054e-4,-3.065498918522466e-5,0.00159860960642628,-3.7910714639567e-4,-6.6431942820562e-4,0.00457981390056367,-0.00301633314536096,0.00624810129614435,0.00545914546457838,-0.0012790315143052,-0.00390555081960112,0.00353153994395115,0.00198891808959431,-0.00257458752237577,0.00328342182714582,0.00702891922631265,0.00235842937726505,0.00861189304950441,0.00474524325099441,0.00226595431579585,0.00755350427477558,-0.00655695511419759,-0.001712709543288,3.1984068987707e-4,-0.00158269644349309,-0.00218199945276522,-0.00127636708670424,8.890916114983008e-5
Leg_fat_percentage_left.all_ethnicities.both.static_med_corrected.RAW,8.452536998913259e-12,-1.3403641675201528e-11,6.794578624416293e-11,2.5785186588300977e-11,-1.6595200257878145e-11,-7.876994990576639e-12,-8.85087381968158e-12,-1.1580633238935392e-11,-9.541240149523843e-12,1.6920340167404286e-12,-3.404832325400152e-12,-1.2854398843664597e-12,-5.322775657498018e-12,9.045252605102523e-12,-6.999282520769566e-12,4.735955664574804e-12,3.906554824955784e-12,-1.7344337685912842e-12,4.3832175393108523e-13,1.897868072342661e-12,-1.313638053724183e-12,-1.6592699068985748e-12,2.1012142067543127e-12,2.4550474416902993e-12,-3.0769734029100165e-14,-1.340273021030649e-12,7.829902628247044e-14,-3.108499763510859e-12,2.3504409062407012e-12,-8.191724056558274e-13,-1.5658081925989737e-12,8.446364848756724e-13,2.5912628839890744e-12,1.3875880421230165e-12,4.1615141338519105e-13,1.4721931504363596e-12,-6.203868640586416e-13,2.1557997844503427e-13,-8.181084317535369e-13,-8.4723353946878e-13
