PHENOTYPE,gPC_1,gPC_2,gPC_3,gPC_4,gPC_5,gPC_6,gPC_7,gPC_8,gPC_9,gPC_10,gPC_11,gPC_12,gPC_13,gPC_14,gPC_15,gPC_16,gPC_17,gPC_18,gPC_19,gPC_20,gPC_21,gPC_22,gPC_23,gPC_24,gPC_25,gPC_26,gPC_27,gPC_28,gPC_29,gPC_30,gPC_31,gPC_32,gPC_33,gPC_34,gPC_35,gPC_36,gPC_37,gPC_38,gPC_39,gPC_40
Basophill_percentage.all_ethnicities.both.original.with_med_correction.RAW,0.01298419948338541,0.01411183150715612,8.1880657523691e-4,0.01626305923608178,0.0076034998855629,0.00196094034708445,-2.1180786287347e-4,-0.00295096729010908,-4.4186398238889e-4,0.00512401483555947,0.01188855640873982,-8.0834324324973e-4,-5.0521438452945e-4,-0.00185158468858001,0.00368594986775872,-0.00415520708599598,0.00180642796906304,-9.2363292626787e-4,4.3627137018756e-4,0.00105997669942048,0.00141649270154804,-0.00408110153482869,0.0012755265404776,0.00131290097339982,0.00306539318481692,3.1182249847726506e-5,-8.4902584686428e-4,-0.00109200920873073,0.00146138970068001,-0.00168039642237987,7.4133541460944e-4,-0.00169395595706623,-8.9631269697392e-4,0.00218854912895798,-3.0888014834693e-4,6.3222239837166e-4,-0.00181709915891963,-0.00197571358991775,-0.00282117143661456,5.3506422047567e-4
Ankle_spacing_width.all_ethnicities.both.static_med_corrected.RAW,2.3572846454059775e-12,-5.328068670896413e-12,3.410404011983335e-11,-2.6702356960181415e-11,-1.5714026086589703e-11,-8.644419955515275e-15,-2.937668558460224e-12,-3.1419728369122036e-12,-1.7559136934813457e-12,7.667409146518808e-13,4.3413610687535264e-12,1.4397390960158114e-12,-2.17317994362027e-12,-2.1076661968014298e-12,-4.4763529532626794e-13,-4.75240516904942e-13,-2.645435034520357e-12,-1.9172028579503612e-12,-1.1477641316197093e-12,-8.871333456763219e-13,1.525006480399034e-12,3.00257724484491e-13,-6.138075091410736e-13,-1.0752509892451789e-12,-3.1233422102399244e-14,1.0384531529156118e-12,2.215569306025059e-13,1.82431994479615e-12,-4.0743577366787925e-14,-1.0834460789144901e-14,-1.0058543522353705e-12,-1.7186882779720909e-12,-3.620155565256106e-13,-9.275039998894564e-13,1.285590025424484e-12,-9.020371449385928e-13,-3.6535463759861484e-13,-3.5004883711224757e-13,-5.407257778110752e-13,6.898590625163285e-13
Ankle_spacing_width.all_ethnicities.both.original.RAW,0.02143111450678541,0.0556547856398312,0.03206689867789594,-0.00457202305515235,-0.01243701106676208,0.00453898225280441,0.00532899069678402,0.00796807941568053,-0.0036943364343788,0.00926630315678543,-0.00322983322005201,0.00659673253436613,-0.00325055794461935,-0.00854203000515396,-0.00700300025169721,-0.02826038906150475,-0.00513730099105304,-0.0103512589378666,-0.001775464847166,0.0131743102783324,0.01765424531408977,-0.00755224980425914,0.00471293726986696,-9.4849879004168e-4,0.00236324624820782,0.0053750951231528,-0.00208870820568643,0.00464257951741698,0.00214621312961708,5.3445473489894e-4,-0.00463590598554425,-0.0056114939513773,0.00206406022847992,-0.00487909087746827,0.00505760265779194,0.00387734691527398,-0.00514905479531771,5.5070828615602e-4,-0.00216216368211333,0.00444336554164155
Ankle_spacing_width.all_ethnicities.both.2nd_visit.original.RAW,-0.00615271239899181,0.04010185613351635,0.01698095588245744,7.0627246304593e-4,-0.0155986257949331,0.01739991008401556,0.00595063540637038,0.01515270763677653,-0.0214706766439624,-0.00620632458260309,-0.02461368770720178,0.01673942753325751,-0.00119450431541342,8.3226281976351e-4,-0.00790122787246173,-0.04681614628334114,0.00844809288418566,-0.00929324013604739,0.00628384913451627,0.00284068893963732,0.02462520239079368,-0.00645617755041552,0.0075699068158949,7.6872795652319e-4,-6.1087801439312e-4,1.3934531496736e-4,0.00377437658828054,0.01645147529617719,-0.00169927505849795,-0.00343481277333988,-0.00547816473696546,-0.01865351885998572,0.00230547674688931,-0.00187917316337034,0.0051913704846325,0.01587667588748751,-0.00786339278338133,-0.00178967103924226,0.01164880874924145,0.01618205468400183
Ankle_spacing_width.all_ethnicities.both.original.with_med_correction.RAW,0.02143111450678541,0.0556547856398312,0.03206689867789594,-0.00457202305515235,-0.01243701106676208,0.00453898225280441,0.00532899069678402,0.00796807941568053,-0.0036943364343788,0.00926630315678543,-0.00322983322005201,0.00659673253436613,-0.00325055794461935,-0.00854203000515396,-0.00700300025169721,-0.02826038906150475,-0.00513730099105304,-0.0103512589378666,-0.001775464847166,0.0131743102783324,0.01765424531408977,-0.00755224980425914,0.00471293726986696,-9.4849879004168e-4,0.00236324624820782,0.0053750951231528,-0.00208870820568643,0.00464257951741698,0.00214621312961708,5.3445473489894e-4,-0.00463590598554425,-0.0056114939513773,0.00206406022847992,-0.00487909087746827,0.00505760265779194,0.00387734691527398,-0.00514905479531771,5.5070828615602e-4,-0.00216216368211333,0.00444336554164155
Ankle_spacing_width.all_ethnicities.both.dynamic_med_corrected.RAW,2.3572846454059775e-12,-5.328068670896413e-12,3.410404011983335e-11,-2.6702356960181415e-11,-1.5714026086589703e-11,-8.644419955515275e-15,-2.937668558460224e-12,-3.1419728369122036e-12,-1.7559136934813457e-12,7.667409146518808e-13,4.3413610687535264e-12,1.4397390960158114e-12,-2.17317994362027e-12,-2.1076661968014298e-12,-4.4763529532626794e-13,-4.75240516904942e-13,-2.645435034520357e-12,-1.9172028579503612e-12,-1.1477641316197093e-12,-8.871333456763219e-13,1.525006480399034e-12,3.00257724484491e-13,-6.138075091410736e-13,-1.0752509892451789e-12,-3.1233422102399244e-14,1.0384531529156118e-12,2.215569306025059e-13,1.82431994479615e-12,-4.0743577366787925e-14,-1.0834460789144901e-14,-1.0058543522353705e-12,-1.7186882779720909e-12,-3.620155565256106e-13,-9.275039998894564e-13,1.285590025424484e-12,-9.020371449385928e-13,-3.6535463759861484e-13,-3.5004883711224757e-13,-5.407257778110752e-13,6.898590625163285e-13
Lymphocyte_count.all_ethnicities.both.static_med_corrected.RAW,-8.663787036832065e-13,3.843140012646685e-12,2.5793496165773018e-12,-5.298555910043138e-13,1.2720502905400436e-12,9.192728033768885e-13,1.104633502787676e-12,1.1020612809689928e-12,1.710202378527268e-13,9.225941782730636e-13,7.010957914694835e-14,1.5093432019951977e-12,1.0681886797035894e-12,8.891956190671668e-14,2.601800281615861e-13,-4.701325928832282e-13,2.2224001071404522e-13,-9.250823331132454e-13,-5.21321945093319e-13,5.114848133719351e-13,4.764333764477745e-13,-1.6239729014053674e-14,-6.739520547090742e-14,-5.5686169405752565e-14,-1.51247374358738e-13,3.883378993287165e-13,-2.2002998578182782e-13,-5.931227180991497e-13,-8.82331939558244e-13,-9.874692564464283e-13,-2.750077619650734e-13,-8.273449814993491e-13,-1.1578500864415313e-12,7.467555932760766e-13,7.398283839086702e-13,-2.1404005008575081e-13,3.778804722413246e-13,-6.797761920137719e-13,-3.068221384809915e-13,4.0123700550042483e-13
Lymphocyte_count.all_ethnicities.both.dynamic_med_corrected.RAW,8.946154900859381e-12,-2.361082182660568e-12,9.926200613414868e-12,-2.5024830815286597e-12,-1.7087558392268408e-12,1.6194774822443002e-12,1.0901475416666745e-12,8.635858384512197e-13,-6.961373586400627e-13,6.997871388504712e-13,1.6271904614663848e-12,-7.791764056758313e-13,-1.7311533034662522e-13,-1.4131604592708029e-12,1.3827510234328385e-13,6.958000190841246e-13,-1.9930685619598116e-14,-2.60178671528367e-13,-3.057319112957421e-13,6.204109564238005e-15,-2.3862249413571373e-13,-3.404882192682289e-13,2.2261428886576417e-13,-1.0673020225860829e-13,1.9753625149243834e-13,1.868175782689843e-13,6.210145864996168e-14,2.873690205329333e-13,1.0358103074969717e-13,-4.2822625298819635e-14,-4.2774930048307885e-14,4.72137525034395e-13,-1.588060905755974e-13,2.0503408805762757e-13,3.0452565413190074e-14,1.6213664152958858e-13,9.819421899986813e-14,3.0626774722793084e-13,4.804591714025066e-13,-1.601746869128073e-13
Lymphocyte_count.all_ethnicities.both.original.RAW,0.02628982882214741,-0.02055899758379727,0.03336313964451697,0.00530293244573959,0.01163384248979423,0.00306987142708905,0.00561501248261189,6.2375908321912e-4,-0.0014605265460652,0.00178383712803473,0.00698979701295147,-0.01020422454598456,0.00321847442316845,-0.00198073387990849,0.00202267705507028,-0.00210358591311819,-0.00370020580527383,0.00373627898664934,-7.0802916889191e-4,0.00365950344460987,0.00272175664845147,-0.00298438426398956,-0.0018086010881014,0.00234362367718579,0.00305912375989493,0.00365777755716739,-0.00269959430884691,-0.00270305018611606,-7.956085410929947e-5,-0.00223194360907925,-5.7519561621471e-4,0.0022383402380966,-4.8231939810932e-4,0.00171592508377365,0.00231561896877502,0.00108748524665089,0.00204905825625976,-0.00188240343759913,-0.00181423146594422,0.00258358982494688
Lymphocyte_count.all_ethnicities.both.2nd_visit.original.RAW,0.00915834939607542,-0.00949339288277426,0.01355142366735692,0.00722856294172035,0.00910888000629963,-1.5532385197335e-4,0.00853910039339652,-0.00448622486599984,-0.00548097567932921,-0.0019957068164792,0.00345379168102637,-0.01106610031280088,0.00277980277246871,-0.00213893265252245,-0.0044583911464836,0.00519463885111092,-0.00379379207607322,0.00425572431279066,-0.01365584028400384,0.01355746868854922,0.00262194504462617,0.00330666871022589,0.0119695159393873,-0.00295263666916639,0.00704757860234397,-0.01626534100871341,-0.00552549524272652,-0.01620204591941965,-0.00589616556855806,-0.00365085291119957,-0.00468551299430804,-0.00227658399179495,0.00755785843708613,0.00621940854851571,-0.00208833491525084,0.0078771387485146,-0.00425046687631287,-0.00541382234848458,-6.2339426106229e-4,0.01073179857296802
Lymphocyte_count.all_ethnicities.both.original.with_med_correction.RAW,0.02628982882214741,-0.02055899758379727,0.03336313964451697,0.00530293244573959,0.01163384248979423,0.00306987142708905,0.00561501248261189,6.2375908321912e-4,-0.0014605265460652,0.00178383712803473,0.00698979701295147,-0.01020422454598456,0.00321847442316845,-0.00198073387990849,0.00202267705507028,-0.00210358591311819,-0.00370020580527383,0.00373627898664934,-7.0802916889191e-4,0.00365950344460987,0.00272175664845147,-0.00298438426398956,-0.0018086010881014,0.00234362367718579,0.00305912375989493,0.00365777755716739,-0.00269959430884691,-0.00270305018611606,-7.956085410929947e-5,-0.00223194360907925,-5.7519561621471e-4,0.0022383402380966,-4.8231939810932e-4,0.00171592508377365,0.00231561896877502,0.00108748524665089,0.00204905825625976,-0.00188240343759913,-0.00181423146594422,0.00258358982494688
Platelet_crit.all_ethnicities.both.static_med_corrected.RAW,-4.589769881841259e-12,-2.4721548933716504e-12,-1.2962294395176239e-11,-1.5287974770769224e-11,-3.1165807816451725e-12,3.53373041440763e-12,7.157062162165951e-13,1.7425208415429505e-12,1.7182600328588653e-12,1.4181809477509093e-12,5.0329192920622984e-12,-8.846607448592118e-13,3.462163623485256e-13,-2.1368131976046197e-12,1.607588711569816e-12,3.950029426198941e-15,-1.0427832692501185e-12,-8.246388655069094e-13,-2.710107099507509e-13,-1.1639450170688736e-12,-7.778238709942646e-13,4.832603707226067e-13,-4.9011305683016335e-14,-1.048061051373175e-12,-1.9435704601319541e-13,7.414181829542273e-13,5.920778936975116e-13,1.0450666036432273e-12,-5.375255843198028e-13,6.472870312905952e-13,-4.0878335509947465e-14,6.66741422468731e-13,-1.130866277725129e-12,-3.2062451829431273e-13,-9.317975523103339e-14,-2.4155621333035117e-13,2.274049860300223e-13,1.5500460172510102e-13,5.879063854456724e-13,-1.607167157819123e-15
Platelet_crit.all_ethnicities.both.dynamic_med_corrected.RAW,-1.574616820312324e-11,4.211609233748977e-12,-8.865690078187886e-12,-3.874620045803197e-12,-3.481842241864628e-13,1.4579341595063009e-12,1.9763584427227144e-12,1.462458554364182e-12,1.3102836760219506e-12,1.428096002321258e-12,1.840658619761933e-12,1.0240921289418684e-12,6.455660108976639e-13,-4.053796678151944e-13,8.601030216365572e-13,1.0699352175140041e-13,-3.995248755121406e-13,5.244864479345329e-13,-1.3437242332001668e-14,-3.132497413756032e-13,-4.646010945043353e-15,4.487764233790156e-13,-3.022643453325311e-13,-3.61900257598314e-13,-8.009223843510817e-15,2.414911481501322e-13,7.782225584194846e-14,4.035052260859418e-13,-4.901887900462631e-13,3.3027618201291513e-13,5.2855209818981476e-14,1.084244314985305e-14,-2.221479560879817e-13,-3.810836441078346e-13,-2.951356098101487e-13,-2.2909938151821463e-13,-6.129154153299747e-14,-1.665709553546249e-13,-6.911662946499399e-14,1.8730507104631752e-13
Platelet_crit.all_ethnicities.both.original.RAW,-0.02074629080272658,-0.00909405738479737,0.01687586759725613,0.00816240531356857,0.0328468746102523,0.00294903165197219,-8.28028452687654e-5,-7.2612560225946e-4,-0.00255582931600084,-5.4576643385085e-4,-0.00701111492219555,0.00880931432717909,0.00850918043836156,0.01475097940699329,8.0812982387207e-4,0.00152964219392247,0.00178272091189772,0.00142455220225513,-0.00106752846648665,7.6976706476615e-4,1.9938761989677e-4,-0.00586170467450872,-0.00427213767455576,-3.3411852376229e-4,0.004951949081698,0.00726086343208882,-9.349722529930656e-5,-0.0011131663260314,-0.00514324638486598,0.00618602925112912,-5.7460446446738e-4,-0.00150013800471542,-0.0084017776821717,-0.00156226185694693,-3.0698189965087e-4,0.00297814884788186,9.5965197526852e-4,8.7147633706035e-4,2.623343235736e-4,0.00291440105052977
Platelet_crit.all_ethnicities.both.2nd_visit.original.RAW,-0.00736267758070713,-0.01714150751502777,-0.00573747234494928,0.00987879874512619,0.02633944841759716,-2.655200964801e-4,-0.00125928364006475,0.00771871448965039,-6.5287644861749e-4,-0.00312242050476159,-0.01039160585363857,-0.00213489940871934,0.0048767785823829,-0.02680763119777436,0.01021187906819242,-0.00587813823034225,-0.00634035552595722,0.00957535210239461,-0.01486144806901974,-0.00106745567873062,-0.01725519741672442,-0.01058575882752932,-0.01168353121400313,0.00303075293712467,-0.00932438733094319,0.00220724533611876,-0.00902564693096491,0.00359712591799063,-0.00457188422282987,0.01513171800371198,0.01232150291277739,-0.00812149110370159,-0.006011656024231,-0.00798053470024124,0.00241680968484904,0.00338646821168027,-7.3615328812253e-4,-0.00379724129391938,-0.00850257916251585,-0.00494355756262333
Platelet_crit.all_ethnicities.both.original.with_med_correction.RAW,-0.02261681528533358,-0.0100328177715825,0.01791833191539259,0.0078764312260254,0.03294773666438318,0.00258493778415362,4.07212876446e-5,-0.00119686285628231,-0.00230819060544556,-5.0153660920471e-4,-0.00652025558290925,0.00872674900809715,0.00869289796895165,0.01506306469085479,6.9708902151754e-4,0.00158085713109033,0.00154465656674699,0.00160082091455016,-0.00104245609641446,8.5755617604102e-4,1.2705780124797e-4,-0.0058156895756705,-0.00436693622099355,-3.1369906685321e-4,0.00506132163864384,0.00729424880744409,-1.3824452460461e-4,-0.00107089722434121,-0.00517597847443867,0.00629486724703145,-5.4704709048556e-4,-0.00143951014763688,-0.00842396248565487,-0.00153152121385929,-3.7255933747302e-4,0.00299463395190739,9.8060352937522e-4,9.8263171424528e-4,2.911721536814e-4,0.00285136426644151
Forced_vital_capacity_FVC.all_ethnicities.both.static_med_corrected.RAW,1.497087076181967e-11,-3.725923060152793e-12,8.107014157890975e-12,-8.04590574496299e-12,3.190811720183629e-12,5.595688091964965e-12,3.0368202298357388e-12,4.674562555032886e-12,2.569028517251692e-13,1.928107936804937e-12,5.137258776238513e-12,-4.030120370470164e-13,-2.398685483903745e-13,-3.317151326419953e-12,8.842091924004393e-13,-1.3534794436008036e-13,-1.86428907955595e-12,-1.2918530157968476e-12,-7.406768139222673e-13,-4.325667304090141e-13,-5.485280751680002e-13,-1.577000139903945e-13,-1.150354307268456e-13,-7.644157764558759e-13,9.006436974670834e-13,4.003953514813916e-13,-2.351171566735417e-13,1.253037725012953e-12,-1.48655444461828e-13,6.510134641712178e-14,-1.598685996272943e-14,3.073312270420978e-13,-3.739435665686973e-13,6.1472966429129e-14,6.159957414479645e-13,-1.542592972883247e-13,4.146019114545171e-13,3.0031823828290365e-13,7.230358012033029e-13,-3.604208967642698e-13
Forced_vital_capacity_FVC.all_ethnicities.both.dynamic_med_corrected.RAW,-4.688086337520825e-12,4.051176367018505e-12,-1.5189977922156312e-11,-1.0634294795194238e-11,1.452198907353443e-12,4.203905771801615e-12,3.671063810508493e-12,5.035423120599213e-12,1.9968464373366568e-12,4.15660054268499e-12,2.3686747022424953e-12,2.255968897796555e-12,5.122032133617368e-13,-9.451966248696608e-13,2.1118478046684358e-12,-1.1193487840985362e-12,-1.0423698932562817e-12,-3.048840253687805e-13,8.508625772595294e-14,-9.492303638147525e-13,-3.67859232140081e-13,1.0166161044108822e-12,-4.399854910412141e-13,-1.2759704227475505e-12,1.368543942244641e-13,3.97703686106209e-13,1.0260867902532153e-13,1.2211458761683833e-12,-4.845570766651235e-13,5.741778286135456e-13,-2.3468644517163156e-15,-2.0121293258022975e-13,-6.244159686089778e-13,-6.590922285707244e-13,-3.1967072856797673e-13,-1.0151571143409097e-12,-8.316660209376617e-14,-7.814983434777626e-14,9.207651575857226e-13,2.6569528882939857e-13
Forced_vital_capacity_FVC.all_ethnicities.both.original.RAW,-0.1234065668529894,0.07785241008863585,-0.05531490542769329,-0.02523192730016147,-0.01728292682107736,0.00680648005028965,-0.00366323396552738,0.01405988255316085,0.01879151389971061,-0.00525172099026953,-0.01382404979097568,0.01522648543033807,-0.0085804086545176,0.00915109358642917,-0.0077408637867592,0.00362312953200427,-5.0023144482447e-4,0.00956000860262663,2.1737566069478976e-5,-1.4732114949956e-4,-0.00207147582227493,0.00353537620330915,0.00214695218988171,0.00227968795469456,-0.00587132315301468,-3.5601893970831e-4,0.00205647438953896,0.00129008955127457,-0.00187741204531604,-7.8610806302077e-4,-0.00365023327310128,0.00204020111756234,0.00898501372920546,4.1057471865468e-4,-0.00103300471578833,0.00169235054758071,-0.00226752623698176,-0.00376015624477459,-3.5337247071408e-4,5.7658168429809e-4
